node,betweenness,closeness,eigenvector
21146,6.597321223721481e-06,0.35191847414750077,0.002715939585580997
21162,9.579257340078488e-06,0.3737825796618291,0.00590514195635327
21051,0.0003643523609979617,0.3839367760872991,0.007728137316374858
20729,0.00011281902754394257,0.3751917505559359,0.006656192269365563
20997,2.9225906476937084e-05,0.346707894329959,0.0022810794713908414
21202,4.226787964574671e-06,0.3705928136600602,0.004794859511316145
19988,9.87677811302237e-06,0.3481735691019079,0.00177497397974509
21269,6.140562394870956e-06,0.37226787469437156,0.004987086602391571
12156,8.114867156163465e-06,0.36481910555049457,0.004667658883852081
21290,2.962903687878102e-06,0.3649305857966521,0.004090842451572933
21302,8.140651141338034e-06,0.3517629873400719,0.0026609395853680966
21291,7.846664246178072e-05,0.3636526620035152,0.004610610359098903
20716,4.202874315936126e-06,0.3438627532449018,0.002341953919095905
21339,2.8281133506080003e-05,0.3440113328588633,0.0019653116727199296
21349,0.00010585792048845526,0.3781619195755364,0.0065832551754299185
21369,6.610560031183151e-06,0.3411126369664507,0.0026046154074057357
21090,0.00013196395849201834,0.3695606814233464,0.004448031581634113
7333,0.0005683907338794435,0.43809073441656055,0.022858378444298236
21505,8.614520804541038e-07,0.35474093034889176,0.0031888895204462545
21163,2.2008209838220577e-08,0.35405732049200833,0.00290215913143259
21522,7.200267564329536e-05,0.39655830716239215,0.010417342869306314
6849,2.3879330319149515e-05,0.3899543973941368,0.008698958287881857
21462,1.511411735018995e-05,0.3555859288430978,0.002739661738303713
21564,0.00047544753110750925,0.3662736825700181,0.004248373493344123
21575,1.3700075929024484e-06,0.35675439642107365,0.0035787622784583008
18970,1.9164882646531107e-06,0.36025198854284884,0.004137931783145149
18974,4.637007468270681e-05,0.4006828860994947,0.010146863030427247
21700,2.4982639464536708e-05,0.38203305886741645,0.007124085063202433
21706,3.7151017004296753e-06,0.36876187803598703,0.005371453249520273
21724,0.00021773935248199772,0.41698161383363963,0.01582655263647846
21734,4.7073602489364943e-07,0.34184495263190035,0.0018459768435861177
21710,0.0,0.34173601199553894,0.002160846599080136
21816,1.3296791584298889e-05,0.3701333773499284,0.0045955371803392
21857,7.476441043486063e-06,0.43418845374279,0.02331068549028293
21254,8.254074038527302e-06,0.38855875777437576,0.00810805153846638
21902,6.913302907913381e-06,0.3680799328153934,0.005126526754994009
20062,2.591572326597535e-06,0.3729072106228084,0.004700503198212128
21946,2.824748295509441e-06,0.35405732049200833,0.0028702008276539795
22002,0.00023201889091304894,0.42620818773003,0.02201785925934125
22029,1.444517472246483e-05,0.34675822939011147,0.0020830241383091707
21907,0.000739697953297145,0.38511297711046244,0.008230454281835674
22049,6.510284746393497e-05,0.36757012681426404,0.004569440119254762
22052,6.875430457347855e-05,0.36745702831370586,0.004390281225242209
5697,1.4031875245101087e-06,0.348427525023937,0.002305936003833116
22094,1.689454302408689e-05,0.38160579709843234,0.0069373743479357
21815,0.0001521986021114457,0.37192006914342696,0.0057483951260295695
22131,1.3169008173157186e-05,0.37566383832008304,0.006843893209919976
20833,2.2220845081275106e-06,0.3353651620386251,0.001309850605216687
22146,0.0,0.3604951596906643,0.003991409348066694
7402,9.439852580730625e-05,0.3576625762262785,0.0035474985986402815
22161,8.407160751213992e-06,0.3718042783373425,0.006020773852214816
22191,1.1452371141334058e-06,0.36404064685857157,0.0039030809527643316
22202,6.7552735090534485e-06,0.35889867528761654,0.0030142513627695274
20597,1.6523771612711955e-05,0.3716885596077012,0.006286559679052325
22189,9.080012211512056e-05,0.3953112684606236,0.012213674604775099
21800,1.0388916486970455e-05,0.3501642990821123,0.002497458624912265
21965,2.48691838734985e-05,0.40599535679739723,0.01344675370179626
22247,1.6734789107348356e-05,0.3711110447543642,0.004868456109935568
22260,4.423655527606478e-05,0.3657688643245158,0.004222026961420894
22261,1.4807544329909865e-05,0.3536903130518418,0.0029954649389627415
22279,3.083524265265358e-07,0.36616138035245865,0.0043615209840852515
22295,3.060597458850776e-05,0.3376884891897481,0.0015521356450920332
20781,5.411730706446822e-05,0.37215186725445437,0.004498508918729508
22337,2.44280604928065e-06,0.37244202152488504,0.0047072942677173265
22360,5.264475936748041e-05,0.3870475909964492,0.007894899513831795
22377,1.1728151038312362e-05,0.3246086822559239,0.0009228104493839078
22388,1.991708873581562e-06,0.3148524497810556,0.0005899256233529419
22095,3.8202845800146613e-05,0.39550764763025137,0.01174194223035352
22051,0.0024663227207946453,0.44652658142439483,0.0298817670993423
22469,6.820498821626172e-06,0.3478693102299866,0.002453593278944016
22479,8.852940966937079e-06,0.3376884891897481,0.0016713650195013705
22277,2.439554956696064e-05,0.3695606814233464,0.004951154617267616
73942,0.0,0.36969430929613284,0.004756700545533173
13961,2.3906325413863537e-05,0.36381883991456027,0.004366168661553642
9164,2.2767071690219435e-05,0.386609045652167,0.009141693313067576
22650,9.779253328481135e-06,0.3300360210085792,0.000977324437117281
22512,3.4400125123357945e-06,0.33325947872737377,0.0010220875663653898
22709,6.855821696479677e-05,0.3648748371584308,0.0034765150582696225
22714,0.0006573706521890406,0.43363665287565145,0.024699962661642073
21933,3.25949824211533e-06,0.3595469944361114,0.0036421583688936252
22727,1.7111920212633407e-05,0.3827677378267769,0.005730472563890964
22606,4.5088211176066604e-06,0.3603606946347447,0.004037104918227892
11084,5.69734774937417e-05,0.40696382416750515,0.013481261499319906
22789,2.7374600061282997e-05,0.3730819562697732,0.006304661314548826
38783,2.682300160781948e-05,0.3895727750838506,0.010246245922983978
19689,2.4453745271893405e-07,0.36161554641015714,0.00357145397510741
22954,2.552136727976883e-05,0.3966241587577363,0.010516752947841358
22878,8.119883733030366e-06,0.3760778907320246,0.00621393532947539
22973,2.8220387094757136e-06,0.3403349507037743,0.0018147583671094059
22972,0.0,0.3395608023939562,0.0017501880188563377
21265,1.7810352056209134e-05,0.346707894329959,0.0014475321394218112
22989,1.1667281484071393e-05,0.36526543569950876,0.004404068521014952
37646,2.7477031721284428e-05,0.38032972675781657,0.006962904231144379
22841,4.005883250515277e-07,0.3435659787167848,0.0019815001106800005
23078,6.196014195054494e-05,0.3847407674032036,0.008860902079190722
9479,5.589396759097173e-07,0.33386506626210344,0.0013681879180594213
23204,3.744846147539701e-05,0.3897634928262219,0.008778410896274416
23141,0.001011601263227449,0.3892553266035019,0.010687592082961236
23193,2.0804912958673015e-05,0.34455722504891634,0.0019007648111324371
23194,3.8118951020373536e-07,0.34535434991889646,0.002332748007324832
36572,4.23575214351163e-05,0.3763149021646585,0.006150090986183207
19926,2.354841238880941e-05,0.36057830374986233,0.003800703572777881
20568,8.429421756312367e-05,0.3944625407166124,0.00936098017445478
23288,8.534348386659316e-06,0.35327180654327583,0.00288476551798188
23291,4.68967240526792e-05,0.3703055324091609,0.005124840645786561
20803,9.70956981277325e-07,0.3625486769943971,0.003938848050657002
23317,0.00023143086242502882,0.4213213413369356,0.0184283544130426
23388,1.4821786148876872e-06,0.37768353637556734,0.00611855343011897
23355,5.332979281021908e-06,0.3413076141810643,0.0015226906847560034
23408,0.0007476317340640989,0.40237039825456333,0.011691015481208952
23501,4.452016581097656e-06,0.3398506949401093,0.002035207591529404
8537,5.939542128389701e-07,0.3648748371584308,0.00372867350421972
23509,3.9901580074855084e-06,0.36161554641015714,0.004125751594598672
22338,2.9840902278147167e-06,0.36938921806976305,0.004153178154885253
23736,2.6536904272989575e-05,0.3558508170499237,0.0024917161798716607
23758,0.00014484243636587654,0.39629511930298456,0.009344888080657095
23661,4.382705041527173e-06,0.3659369823868681,0.004168816274765526
23850,9.735722361331192e-06,0.38203305886741645,0.007107742465082119
23860,2.930118686088146e-05,0.3839367760872991,0.006926675009975576
23935,0.0,0.362737997558239,0.003757919730324766
23981,6.476989427739801e-06,0.3876128990650905,0.007070015247803695
23993,1.613422872786578e-05,0.36145137470325184,0.003907560481448497
23998,2.8212333930821454e-06,0.35321956285700795,0.0029038368551841283
24057,2.2765270241356844e-06,0.3568610016493483,0.0028963786098815127
22758,0.0004794546913676761,0.3656568714083111,0.004247902925674204
23980,2.2182749951474054e-06,0.39168099115104754,0.00823939036404073
19546,9.819247495268532e-07,0.3856726439591617,0.007982721960778804
22980,1.7456403185641605e-05,0.35072990955052685,0.0026457841488322638
24196,1.5820458939766305e-06,0.3210310059192323,0.000609733637770807
22741,3.328024169078154e-07,0.36554494705220203,0.00490669727507408
24165,1.6656357634802707e-05,0.34706054693971056,0.0022248147828563655
24021,2.9884163930297705e-05,0.38142297732978087,0.007740633565729515
3773,1.4911310886714895e-06,0.3798458466983282,0.007412161311383692
24309,3.867795336611167e-06,0.34726238500132134,0.0020957068729789423
24409,4.218715206374508e-07,0.34455722504891634,0.0021699985115533615
24417,6.563077884015808e-06,0.38536151726993995,0.007081765369477903
21059,3.988293530500313e-06,0.3593306279583403,0.003262756657942038
21574,3.932546102840656e-05,0.3778030186711623,0.006527959200028391
24478,7.981664291435897e-06,0.3637080377705326,0.0049031160645779115
24492,2.364032515926558e-06,0.35052402172572467,0.002698750163253297
24502,8.880419222077047e-06,0.3700186962105481,0.0051913590676505705
24527,2.5591122998512562e-05,0.3736071772312041,0.004627910872946824
24611,6.348303448894788e-06,0.36984680768644906,0.004244575612743393
24338,9.317860177548338e-06,0.3648748371584308,0.005075144657968085
23907,1.1652233897224776e-05,0.35970944036733254,0.004796414368209635
20507,0.00041382574325217155,0.32025619255015925,0.0006771400610324811
24644,4.634053480782471e-06,0.3651537508086054,0.0039281590531801925
24386,8.226320666331432e-06,0.34847836067100785,0.002316759827187573
24707,8.960400195317016e-07,0.3679665204189012,0.0040811502458724
24713,2.2961523467902833e-05,0.38536151726993995,0.009172980340375893
24525,2.7485411098860434e-05,0.33260975964894696,0.0014474105828806711
19860,3.0361177714914775e-05,0.3684774273432718,0.004502384277082737
24864,1.3001346690783239e-05,0.39420212642995345,0.009449961592048622
24891,1.6147114849255848e-05,0.35654137692776355,0.0032090883355973083
24953,3.603934683722302e-05,0.3442592510866371,0.0018833027549875591
21596,5.797364148967248e-07,0.3670617310648667,0.00474475310018425
24965,0.00012664824044443374,0.41495321126460877,0.017342933802527567
25005,2.3852463441522918e-05,0.3632655032759069,0.003878896950812016
25054,9.04937599326959e-05,0.39168099115104754,0.009254008905633776
25080,7.447130308196099e-05,0.37082295979492125,0.005230506082242661
24848,3.62276792988601e-06,0.3384061609576492,0.0013326232879235758
25091,1.3541246949642112e-06,0.3586292318377009,0.002475621518396091
13762,3.8374768608907594e-05,0.37673039180427254,0.005274636800960364
18739,0.00011530647517375014,0.38381338326194564,0.007287528082331283
25235,4.12170215668328e-06,0.35405732049200833,0.002975355657469769
25256,5.716622135975297e-08,0.3410152318730851,0.001438076157467207
25272,3.1346384191757714e-06,0.35191847414750077,0.002754603504434184
25326,3.9427219263167024e-05,0.3927759717216063,0.0097456342144814
22971,0.00034800780328158047,0.4125165257407751,0.015000819275435437
25356,1.2169182443444487e-05,0.3583601926540267,0.003593354762897867
25402,8.301239560704915e-07,0.33630958660082905,0.0016190543696333998
17083,2.9536598555397063e-05,0.37501502340070464,0.007490111592335507
25442,2.8238313588612505e-05,0.3769087397883995,0.006465060016969793
20443,8.02038514264125e-07,0.35782332345154877,0.002521467920742162
50973,6.145872708057072e-05,0.3939420557544265,0.010591304881225219
9970,1.09172557009257e-05,0.36864804507471644,0.004361584032543233
25248,9.119867845632446e-06,0.3548990615214098,0.002752119500739882
25355,3.447530405591334e-05,0.366723581151403,0.004295841755321097
25232,1.3758156879474044e-05,0.3706503234076797,0.005636813353570396
25510,0.004129710535159902,0.4587919101112347,0.03750577132794587
25309,4.989134811257968e-05,0.362824044362614,0.004800592504525297
25619,2.467966344885221e-05,0.3833206040826654,0.0075407200504856295
22019,2.88876718930634e-06,0.35553299851728015,0.00336437741608126
25696,1.1347235622429907e-06,0.353428630369797,0.0033485301921190405
1190,2.1603901020025283e-05,0.4062024972855591,0.012832896197110713
25762,1.5431811951324066e-05,0.39459287692699285,0.008998227308176619
25854,0.000166800167039217,0.40427736696667027,0.015698526102363965
25494,7.060058319369877e-06,0.33256344807004845,0.0013447454657827425
25889,0.0,0.3953760178479647,0.009434933372806258
24637,5.145155946797967e-06,0.3713995776767358,0.006359406197805802
25947,1.5727998013637922e-05,0.3770277322871488,0.005854892705397407
26013,0.00011902372764355339,0.3538999383670304,0.002972979866971211
26039,9.955118967165959e-05,0.36381883991456027,0.004498557769944475
23542,3.154977156578311e-05,0.38511297711046244,0.006602548053952158
26077,3.8233003449137065e-05,0.3989428234573389,0.010087016372423614
26080,2.0393872796786776e-06,0.39187377916966165,0.009430809071137563
25028,4.075904103468897e-06,0.3629343084696988,0.0041564430351522415
26145,3.458949185836091e-05,0.3745445639076506,0.005621371981066304
26178,2.428046806176444e-06,0.3868595212243421,0.008131294845650585
24854,1.4215804103266155e-05,0.36128735199502165,0.003517842308983724
26503,1.0056682048465688e-05,0.3714573381087229,0.0054917659301655306
26528,2.9105539654269414e-06,0.35150414776145517,0.002364325686847903
26522,3.96815109514273e-06,0.3777432680751365,0.006786175207848012
26327,6.3035037050037905e-06,0.36599305608934846,0.0038125726802921687
26935,0.00023398478608494108,0.3760186845149697,0.006401441406643899
26672,8.384851534114835e-06,0.3373069741617128,0.0012171277083297398
26659,1.6325602065106985e-05,0.3616703034583719,0.0027957449432019837
26250,3.4782736551448346e-05,0.3729072106228084,0.006228083956836346
26691,8.333499187085707e-07,0.3456542234499404,0.0020646709936177512
26798,7.058261780610898e-06,0.3618346741462033,0.003583057460702561
26608,1.9853835741284474e-05,0.36041507228596464,0.003896587833076618
26459,1.0754822462593408e-05,0.298558835504886,0.00023034921330379824
19078,6.227298590235815e-07,0.3619991943072276,0.004112057158651048
27056,1.3853010865546775e-05,0.3556918367891419,0.002944861328999801
27041,7.554309710335914e-05,0.3738996061426249,0.005791407051100947
25485,7.65537792757899e-07,0.3087874187510133,0.00033934839034909723
19294,1.9848333562691906e-05,0.3607416831353403,0.0033540957748412737
27249,0.0002660446056063876,0.366667283395623,0.00494461620533556
27261,2.027959268001643e-05,0.36560090066418,0.004315674035728888
26543,0.00012566321399184384,0.37314024121841716,0.005204962822623415
26674,1.6254845348901894e-06,0.33807086822917026,0.0014328345940509643
27365,0.0,0.369522863488761,0.005341761387463999
27398,4.26367305777639e-06,0.37673039180427254,0.006801301617505569
27203,5.785249684207489e-06,0.3610143113722926,0.003011537831106795
27603,4.258864052906209e-06,0.36745702831370586,0.004060887381382542
27714,1.7196666481739907e-05,0.3626037170243036,0.003536312006845195
27742,2.122788346292855e-06,0.36802321787967457,0.004692212171305771
27013,7.652446079938217e-06,0.2809634965344181,0.00010396160000277513
27701,0.0,0.3475492009172427,0.0024549278651817474
27816,0.00010494853069987502,0.3777432680751365,0.00731446145024687
27831,1.60377311571145e-05,0.3472119034800244,0.00241599093885521
27941,1.3878321911419122e-06,0.32549341564991663,0.0007055114013266171
27968,2.7245153647292854e-06,0.3788817709452868,0.006257660005449693
28016,1.3578098763478054e-07,0.3701333773499284,0.004327056487246318
28037,9.962505354817978e-07,0.3505754710170392,0.00258115773871092
22073,1.8369231860113913e-05,0.3701907445813838,0.005197937146274936
27933,0.00016091631386704717,0.4080763171090189,0.013314640926744418
27832,0.00010114156197255581,0.3733735632388757,0.005189041054857937
28172,2.486013203762562e-05,0.2896871660447651,0.00020466215626676321
22781,6.018689925770961e-06,0.353637945519557,0.0032355015882569674
29283,1.3686359106148874e-06,0.28738667838275633,0.00017521477830508968
29349,3.2227987819759658e-06,0.3700760278957372,0.004794735755205006
28090,5.3368762123328825e-06,0.2990447832777123,0.00026495937661019176
13923,3.639589228977512e-05,0.3668925781934083,0.004988726444244963
29446,0.0,0.3534067717192187,0.0025177780496308208
22217,1.0289386355224345e-06,0.36504213419518383,0.0046576209574734646
44949,7.918125914088076e-06,0.3421877770829639,0.0017355459191755178
29587,5.885473338940114e-07,0.3374976238574379,0.0014704581528825402
29591,2.723239730925059e-06,0.3600890523200796,0.003850344953289054
10243,5.1703551733343396e-06,0.39123188927749186,0.008838015498298863
29720,1.7490039296490537e-06,0.31689938755991615,0.0005035191626031933
29956,2.7923527562501524e-05,0.3428754929714453,0.0027443126276419545
30180,0.0,0.0,3.964833946320422e-14
30259,2.4995887979957915e-06,0.35358559349209295,0.0031575445879071544
15199,0.0,0.3574227577614825,0.0031499202661473343
22379,2.1133164870655512e-07,0.3362622390594239,0.0013170811038296481
